task_id,initial_state_id,policy_seed,trace_line,phase,policy_step,environment_control,predicate_name,predicate_kind,predicate_arguments,commitment,current,ever,regression,evidence_admissibility
4,4,101,553,policy,133,143,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,553,policy,133,143,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,553,policy,133,143,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,553,policy,133,143,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,553,policy,133,143,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,557,policy,134,144,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,561,policy,135,145,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,565,policy,136,146,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,569,policy,137,147,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,573,policy,138,148,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,577,policy,139,149,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,581,policy,140,150,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,585,policy,141,151,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,589,policy,142,152,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,593,policy,143,153,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,597,policy,144,154,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,601,policy,145,155,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,605,policy,146,156,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,4,101,609,policy,147,157,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,4,101,613,policy,148,158,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,613,policy,148,158,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,True,True,False,recorded_milestone_sub_evidence
4,4,101,613,policy,148,158,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,4,101,613,policy,148,158,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,4,101,613,policy,148,158,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
