case_id,sample_index,mutation_count,mutations,candidate_sha256,candidate_changed,exact_accepted,decomposed_accepted,decision_parity,exact_error,decomposed_error,violated_groups,caller_state_unchanged
idempotence,21,3,dict_delete:/current_goal/all/1/predicate;scalar_replace:/plan/0/cancellation_reason;list_reverse:/plan/0/arguments,a8fe2bad209aca065df731e84713b2d82c42774befa2885ba7511aa969a4d3d5,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,22,4,dict_add:/entities/0/__fuzz_extra__;list_reverse:/commitments/1/grounding;dict_delete:/entities/2/kind;dict_add:/current_goal/all/0/__fuzz_extra__,31a9aaabfd858cdf45895bb1fbaa839693f5619a46b6ea98cd44133879d3cfa9,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,23,3,list_duplicate:/entities/0;list_reverse:/current_goal/all/0/arguments;dict_delete:/progress_ledger/0/physically_valid,716f1cb8221612d3ed6fd2c9b1c4f3c3cd1b494ced8218443c52fb27d58332e0,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,24,1,dict_add:/__fuzz_extra__,d2e42359b0aea2e0932b1a35b31677390c4acb3e5dcf3452f98c1a80423b5c9b,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,25,2,list_reverse:/current_goal/all/0/arguments;list_delete:/plan/0,371720660035a3aa1f04453058d2e0f54f0fdf16acccaa99198b061491cb22f2,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,26,1,scalar_replace:/progress_ledger/0/physically_valid,886dc1c4e1bae5c5ef7d250b431c95189d41c60bdc1859ab32dab3903f047c56,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,27,3,dict_delete:/commitments/1/supersession_links;dict_delete:/entities/0/kind;list_duplicate:/progress_ledger/0,2698bbccb8f96e7009bb23c977dd86f406cbd6159ed97f1f663b89511336a12f,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,28,1,list_duplicate:/plan/0/arguments/1,2d91c2d37dcc3a932c9bd8d11e90a60144c10fda51a8fbd2d4913e4a3425980e,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,29,3,list_duplicate:/commitments/0;scalar_replace:/current_goal/all/0/arguments/0;list_duplicate:/entities/1,9fb8b129fed31a14b4f9bd2a6a83544a2393a4fab9a3175520944dda6e33fe52,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,30,3,list_duplicate:/current_goal/all/1;list_delete:/plan/0/arguments/0;dict_delete:/current_goal/all,ab5f0e2f78d110f07ea247dd65f098282416df16e581791d2947cfb675ee4cd9,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,31,3,dict_delete:/entities/1/kind;dict_add:/entities/2/__fuzz_extra__;list_reverse:/commitments,6ab3107555812746efd4c543e423b2692f61164c431e9b185219159a52c6170a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,32,2,dict_add:/commitments/1/__fuzz_extra__;dict_delete:/current_goal/all/1/predicate,3b77da99223302408641f78ff397a2562a1676bee1f3ec4993ffc152fef4c235,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,33,1,scalar_replace:/entities/2/id,6a86ad8ddeab60c852b436cc5d23edafc8442e29f1a3ecfe98aa073d20d5ba00,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,34,3,list_duplicate:/commitments/0/grounding/0;scalar_replace:/commitments/1/source;list_duplicate:/commitments/0/grounding/2,91c8c315bda3a6421b86c338dfbcbb22e6bab5df1dbfba1e29c918a81b14a146,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,35,3,list_delete:/current_goal/all/1/arguments/0;dict_delete:/entities/1/kind;list_reverse:/plan/0/arguments,c563e3d1aaacab1e0a4e4295da6837bb07c3835008347297441207b77201cfbb,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,36,4,dict_add:/plan/0/__fuzz_extra__;list_reverse:/current_goal/all/0/arguments;list_delete:/current_goal/all/0/arguments/1;dict_add:/commitments/0/__fuzz_extra__,c4f634cd20d4c9df3d0efc0d200c51706abb25bc6bb5751cc5e2060ac0e343c5,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,37,4,list_duplicate:/entities/1;dict_add:/__fuzz_extra__;scalar_replace:/evidence_versions/world_version;dict_add:/entities/2/__fuzz_extra__,d988fc3a0b61dcf9eb13c4af12a0ffbfa02f6ad98fbdd44217654576653a61fe,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,38,2,dict_add:/__fuzz_extra__;dict_delete:/entities/2/kind,fd3e9f55b823976d8b66b251f7e9c3d8ae49113d1efd8f958036ac049b52b076,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,39,4,scalar_replace:/current_goal/all/1/arguments/1;dict_add:/entities/2/__fuzz_extra__;dict_add:/entities/2/__fuzz_extra_1__;list_reverse:/plan/0/arguments,256c24f2e35b895fce01d4db947382d68932b346db9018d4278c0cefd822b89e,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,40,4,list_duplicate:/commitments/0/grounding/0;scalar_replace:/commitments/0/predicate;dict_add:/current_goal/all/0/__fuzz_extra__;scalar_replace:/commitments/1/authority,18f621ff0092b8299e25ba4f157b17f5aa3319da87cdbe74a87d90c37336b150,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,41,2,list_reverse:/commitments/1/grounding;dict_delete:/entities/2/kind,d27bd7217c5479ce34a54623eb2b803195473b200b3bd68fd52c7be24a959e56,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,42,3,list_delete:/plan/0;list_reverse:/current_goal/all;list_duplicate:/progress_ledger/0,688ac20cd70b33083f2619891c68917cb1d41e53ae2776c8c44ca698cde17931,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,43,4,dict_delete:/current_goal/all/1/predicate;list_duplicate:/commitments/0;scalar_replace:/schema_version;scalar_replace:/commitments/2/grounding/0,df0dd3f3920e89285a52ddb6b8fdcf86aeca460b2fbae2489c91e9ef39a7d593,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,44,1,list_duplicate:/current_goal/all/0/arguments/1,64a30f8cc9b8442fa512365f56eadbe194e7269cc05cfb33c3eccfeb723ec907,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,45,1,scalar_replace:/plan/0/action_id,65c2ae7096a7a803e4ed78547298604cbf9b335ef3bde1425d250de9c3c3ca9a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,46,1,scalar_replace:/plan/0/status,e2fc7a77fb27d676044730d143e712403b5f5aefb822102c42541494b346ddbb,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,47,2,scalar_replace:/commitments/0/lifecycle_status;list_reverse:/commitments,a332a24c12f509da156b0a395d6c5ab60f4726c8843bb4e81f78e5fde0232523,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,48,2,dict_add:/evidence_versions/__fuzz_extra__;scalar_replace:/commitments/0/predicate,ab37755a73763b5186e579996663ed18d36f619221b9802fdf049095cba9888b,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,49,2,dict_delete:/commitments/1/source;scalar_replace:/commitments/0/source,a31b94f346650a3e96aca174cd1cd6f36ba6ae9e066d7dea6cc30ffeef6492cc,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,50,3,list_delete:/commitments/0/grounding/0;list_duplicate:/commitments/0/grounding/0;list_duplicate:/entities/0,b4c3df8a6e9a6f8c05bddd912fcdacbc7ddaece3dfd2fd140607c62bf06f6465,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,51,2,list_delete:/progress_ledger/0;scalar_replace:/entities/2/kind,b431b4289892f9c9d166bcccd3e5f33726dc6fd56d6ce69ca69235b04dae21dd,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,52,4,scalar_replace:/commitments/0/valid_until;scalar_replace:/commitments/0/owner;dict_add:/commitments/1/__fuzz_extra__;list_reverse:/commitments/0/grounding,4c563d8e2bded20c1778d3778f27faaac90e61de7dbaa892bd5355697ec494ca,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,53,3,list_duplicate:/current_goal/all/0/arguments/0;list_duplicate:/plan/0/arguments/0;list_duplicate:/current_goal/all/0,f47b9b4a1ab492b469dfaae77d010192787bbadaa17acfa4551c33ee9404ad3c,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,54,2,dict_delete:/current_goal/all;dict_add:/entities/1/__fuzz_extra__,753bbc8452cb115a57655f3165a11965df1d9b37cffa6e657857807ededb6f18,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,55,3,dict_add:/commitments/1/__fuzz_extra__;list_reverse:/entities;dict_add:/entities/1/__fuzz_extra__,38664f399a97a5b6b41bfe32464caf3190989a99b1901f4decf57a24c47becaa,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,56,2,list_duplicate:/progress_ledger/0;dict_delete:/current_goal/all,9b3c9e1e67ffcb79b3cdd49f37ae7bba435b757e7c4ad960482a59d2b825230d,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,57,2,list_delete:/progress_ledger/0;dict_delete:/plan/0/arguments,54365c32dcbccff96a5843bb84a189e8d3beee07dffc9ebc93b8dbedb2a322fb,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,58,2,list_reverse:/current_goal/all;list_reverse:/commitments/0/grounding,b2b80229be7c47f8de6c4dd905527cb5ee682a018a0bb000055cbf55ce75aa1e,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,59,1,dict_delete:/current_goal/all,1426f776649922347eb404a93986412e80da8d98a8d0857a938e7bc350fa2fba,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,60,2,list_delete:/plan/0/arguments/0;list_delete:/plan/0,3f3c541a3c0f5123fc3e51e29b44315e648e0e6935e062bbadfa48d360bde49a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,61,1,dict_add:/evidence_versions/__fuzz_extra__,4ee9ee75235f5cfd0b3ed4e1bbcb016b3da349bf31bb62ba226fcf5927d6070e,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,62,1,list_reverse:/current_goal/all,45ddf7e2423521692506a4f66877e3776f4e9df78089a3cb38969e568547ffa7,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,63,3,list_duplicate:/progress_ledger/0;dict_delete:/current_goal/all/0/predicate;list_reverse:/commitments/0/grounding,1e56c407c7499b2c4a77b326ffd8f839e2dac5d6e19b7d025707ea4e73c893a3,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,64,2,list_delete:/current_goal/all/1;list_delete:/plan/0/arguments/0,ce92a01b98b1a96d44e31c4a9b12a53d53cc3144328034eb13465456e47a78ea,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,65,3,list_reverse:/commitments/1/grounding;list_duplicate:/current_goal/all/1;scalar_replace:/current_goal/all/1/arguments/0,c1455e2e0e89eb459a0fa30846a25257330cff411bfd974dcfb32a60e1f39b09,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,66,1,dict_delete:/current_goal/all,1426f776649922347eb404a93986412e80da8d98a8d0857a938e7bc350fa2fba,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,67,1,list_reverse:/current_goal/all/1/arguments,51ca34aec1a99f068445f411b2fae7fbae545f24c4a6fd1b4f25f5d445784300,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,68,3,list_duplicate:/plan/0;scalar_replace:/entities/2/kind;list_delete:/plan/0,36c854fa74cb1c1fd70519237fe563b8412692a00b34f1aa427e447b6baaa2e5,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,69,1,list_reverse:/current_goal/all,45ddf7e2423521692506a4f66877e3776f4e9df78089a3cb38969e568547ffa7,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,70,4,dict_add:/entities/1/__fuzz_extra__;dict_add:/entities/1/__fuzz_extra_1__;list_reverse:/entities;dict_add:/entities/0/__fuzz_extra__,19cf803177eb065d2936bb8c48aaf89ad6cee28c76bc78cee2370c0e8f7ffb98,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,71,3,scalar_replace:/commitments/1/lifecycle_status;scalar_replace:/evidence_versions/input_state_version;list_delete:/plan/0/arguments/1,e146325448707ac82e3cbb19a7ef94fb32c5947a2acc8891642fd3cee9c0cf8a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,72,1,list_duplicate:/commitments/0,b0cd2a943d4c302aa4081168821fda033166ea7c1b6cc9983f9a3fee7671c322,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,73,2,dict_add:/evidence_versions/__fuzz_extra__;list_delete:/current_goal/all/1/arguments/0,474c11781a2c03d8fd15ed6c0f2de193eb874d23bb73487f85e7ff946e1cbb75,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,74,2,dict_delete:/commitments/1/grounding;list_delete:/plan/0,d6b980a999ab74d24af49020cd05328bf6ea4516408bd35788b49becb8a1f566,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
idempotence,75,2,dict_delete:/current_goal/all;list_reverse:/plan/0/arguments,2827a23eca4cbb4a8707615ec6e020fc4f813ee9078d5a7e415efb682d370756,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
